1_1983,1,1983,57.02
1_1984,1,1984,57.07
1_1985,1,1985,57.07
1_1986,1,1986,57.06
1_1987,1,1987,57.07
1_1988,1,1988,57.05
1_1989,1,1989,57.14
1_199,1,199,60.75
1_1990,1,1990,57.1
1_1991,1,1991,57.16
1_1992,1,1992,57.14
1_1993,1,1993,57.12
1_1994,1,1994,57.09
1_1995,1,1995,57.03
1_1996,1,1996,57.04
1_1997,1,1997,57.07
1_1998,1,1998,57.04
1_1999,1,1999,57.05
1_2,1,2,62.4
1_20,1,20,62.72
1_200,1,200,60.77
1_2000,1,2000,57.04
1_2001,1,2001,57.01
1_2002,1,2002,57.04
1_2003,1,2003,57.03
1_2004,1,2004,57.03
1_2005,1,2005,57.03
1_2006,1,2006,57.04
1_2007,1,2007,57.04
1_2008,1,2008,57.01
1_2009,1,2009,56.99
1_201,1,201,60.78
1_2010,1,2010,56.99
1_2011,1,2011,56.99
1_2012,1,2012,56.99
1_2013,1,2013,57.0
1_2014,1,2014,57.01
1_2015,1,2015,57.05
1_2016,1,2016,56.98
1_2017,1,2017,56.98
1_2018,1,2018,57.0
1_2019,1,2019,56.97
1_202,1,202,60.74
1_2020,1,2020,56.96
1_2021,1,2021,56.95
1_2022,1,2022,56.94
1_2023,1,2023,56.93
1_2024,1,2024,56.93
1_2025,1,2025,56.96
1_2026,1,2026,56.95
1_2027,1,2027,57.04
1_2028,1,2028,57.07
1_2029,1,2029,57.29
1_203,1,203,60.76
1_2030,1,2030,57.09
1_2031,1,2031,57.2
1_2032,1,2032,57.23
1_2033,1,2033,57.23
1_2034,1,2034,57.26
1_2035,1,2035,57.31
1_2036,1,2036,57.31
1_2037,1,2037,57.35
1_2038,1,2038,57.39
1_2039,1,2039,57.37
1_204,1,204,60.78
1_2040,1,2040,57.37
1_2041,1,2041,57.32
1_2042,1,2042,57.34
1_2043,1,2043,57.41
1_2044,1,2044,57.37
1_2045,1,2045,57.3
1_2046,1,2046,57.29
1_2047,1,2047,57.33
1_2048,1,2048,57.34
1_2049,1,2049,57.44
1_205,1,205,60.78
1_2050,1,2050,57.42
1_2051,1,2051,57.47
1_2052,1,2052,57.44
1_2053,1,2053,57.45
1_2054,1,2054,57.44
1_2055,1,2055,57.45
1_2056,1,2056,57.47
1_2057,1,2057,57.44
1_2058,1,2058,57.44
1_2059,1,2059,57.44
1_206,1,206,60.76
1_2060,1,2060,57.42
1_2061,1,2061,57.43
1_2062,1,2062,57.45
1_2063,1,2063,57.46
1_2064,1,2064,57.47
1_2065,1,2065,57.48
1_2066,1,2066,57.48
1_2067,1,2067,57.43
1_2068,1,2068,57.42
1_2069,1,2069,57.41
1_207,1,207,60.8
1_2070,1,2070,57.45
1_2071,1,2071,57.42
1_2072,1,2072,57.42
1_2073,1,2073,57.42
1_2074,1,2074,57.42
1_2075,1,2075,57.42
1_2076,1,2076,57.42
1_2077,1,2077,57.42
1_2078,1,2078,57.42
1_2079,1,2079,57.42
1_208,1,208,60.89
1_2080,1,2080,57.42
1_2081,1,2081,57.42
1_2082,1,2082,57.42
1_2083,1,2083,57.42
1_2084,1,2084,57.42
1_2085,1,2085,57.42
1_2086,1,2086,57.42
1_2087,1,2087,57.42
1_2088,1,2088,57.42
1_2089,1,2089,57.42
1_209,1,209,60.87
1_2090,1,2090,57.42
1_2091,1,2091,57.42
1_2092,1,2092,57.42
1_2093,1,2093,57.42
1_2094,1,2094,57.42
1_2095,1,2095,57.42
1_2096,1,2096,57.42
1_2097,1,2097,57.42
1_2098,1,2098,57.42
1_2099,1,2099,57.42
1_21,1,21,62.65
1_210,1,210,60.92
1_2100,1,2100,57.42
1_2101,1,2101,57.42
1_2102,1,2102,57.42
1_2103,1,2103,57.42
1_2104,1,2104,57.42
1_2105,1,2105,57.42
1_2106,1,2106,57.42
1_2107,1,2107,57.42
1_2108,1,2108,57.42
1_2109,1,2109,57.42
1_211,1,211,60.96
1_2110,1,2110,57.42
1_2111,1,2111,57.42
1_2112,1,2112,57.42
1_2113,1,2113,57.42
1_2114,1,2114,57.42
1_2115,1,2115,57.42
1_2116,1,2116,57.42
1_2117,1,2117,57.42
1_2118,1,2118,57.42
1_2119,1,2119,57.42
1_212,1,212,60.93
1_2120,1,2120,57.42
1_2121,1,2121,57.42
1_2122,1,2122,57.42
1_2123,1,2123,57.42
1_2124,1,2124,57.42
1_2125,1,2125,57.42
1_2126,1,2126,57.42
1_2127,1,2127,57.42
1_2128,1,2128,57.42
1_2129,1,2129,57.42
1_213,1,213,60.94
1_2130,1,2130,57.42
1_2131,1,2131,57.42
1_2132,1,2132,57.42
1_2133,1,2133,57.42
1_2134,1,2134,57.42
1_2135,1,2135,57.42
1_2136,1,2136,57.42
1_2137,1,2137,57.42
1_2138,1,2138,57.42
1_2139,1,2139,57.42
1_214,1,214,60.89
1_2140,1,2140,57.42
1_2141,1,2141,57.42
1_2142,1,2142,57.42
1_2143,1,2143,57.42
1_2144,1,2144,57.42
1_2145,1,2145,57.42
1_2146,1,2146,57.42
1_2147,1,2147,57.42
1_2148,1,2148,57.42
1_2149,1,2149,57.42
1_215,1,215,60.89
1_2150,1,2150,57.42
1_2151,1,2151,57.42
1_2152,1,2152,57.42
1_2153,1,2153,57.42
1_2154,1,2154,57.42
1_2155,1,2155,57.42
1_2156,1,2156,57.42
1_2157,1,2157,57.42
1_2158,1,2158,57.42
1_2159,1,2159,57.42
1_216,1,216,61.03
1_2160,1,2160,57.42
1_2161,1,2161,57.42
1_2162,1,2162,57.42
1_2163,1,2163,57.42
1_2164,1,2164,57.42
1_2165,1,2165,57.42
1_2166,1,2166,57.42
1_2167,1,2167,57.42
1_2168,1,2168,57.42
1_2169,1,2169,57.42
1_217,1,217,61.02
1_2170,1,2170,57.42
1_2171,1,2171,57.42
1_2172,1,2172,57.42
1_2173,1,2173,57.42
1_2174,1,2174,57.42
1_2175,1,2175,57.42
1_2176,1,2176,57.42
1_2177,1,2177,57.42
1_2178,1,2178,57.42
1_2179,1,2179,57.42
1_218,1,218,61.05
1_2180,1,2180,57.42
1_2181,1,2181,57.42
1_2182,1,2182,57.42
1_2183,1,2183,57.42
1_2184,1,2184,57.42
1_2185,1,2185,57.42
1_2186,1,2186,57.34
1_2187,1,2187,57.42
1_2188,1,2188,57.41
1_2189,1,2189,57.4
1_219,1,219,61.05
1_2190,1,2190,57.35
1_2191,1,2191,57.32
1_2192,1,2192,57.32
1_2193,1,2193,57.28
1_2194,1,2194,57.34
1_2195,1,2195,57.32
1_2196,1,2196,57.33
1_2197,1,2197,57.3
1_2198,1,2198,57.34
1_2199,1,2199,57.32
1_22,1,22,62.55
1_220,1,220,61.02
1_2200,1,2200,57.32
1_2201,1,2201,57.35
1_2202,1,2202,57.37
1_2203,1,2203,57.35
1_2204,1,2204,57.36
1_2205,1,2205,57.36
1_2206,1,2206,57.4
1_2207,1,2207,57.4
1_2208,1,2208,57.4
1_2209,1,2209,57.37
1_221,1,221,61.02
1_2210,1,2210,57.4
1_2211,1,2211,57.46
1_2212,1,2212,57.49
1_2213,1,2213,57.45
1_2214,1,2214,57.51
1_2215,1,2215,57.51
1_2216,1,2216,57.49
1_2217,1,2217,57.49
1_2218,1,2218,57.49
1_2219,1,2219,57.49
1_222,1,222,60.97
1_2220,1,2220,57.43
1_2221,1,2221,57.42
1_2222,1,2222,57.44
1_2223,1,2223,57.4
1_2224,1,2224,57.39
1_2225,1,2225,57.39
1_2226,1,2226,57.4
1_2227,1,2227,57.41
1_2228,1,2228,57.46
1_2229,1,2229,57.45
1_223,1,223,60.95
1_2230,1,2230,57.43
1_2231,1,2231,57.43
1_2232,1,2232,57.5
1_2233,1,2233,57.45
1_2234,1,2234,57.47
1_2235,1,2235,57.5
1_2236,1,2236,57.5
1_2237,1,2237,57.51
1_2238,1,2238,57.51
1_2239,1,2239,57.49
1_224,1,224,60.94
1_2240,1,2240,57.48
1_2241,1,2241,57.42
1_2242,1,2242,57.39
1_2243,1,2243,57.36
1_2244,1,2244,57.28
1_2245,1,2245,57.3
1_2246,1,2246,57.3
1_2247,1,2247,57.3
1_2248,1,2248,57.29
1_2249,1,2249,57.28
1_225,1,225,60.93
1_2250,1,2250,57.3
1_2251,1,2251,57.34
1_2252,1,2252,57.31
1_2253,1,2253,57.31
1_2254,1,2254,57.37
1_2255,1,2255,57.35
1_2256,1,2256,57.33
1_2257,1,2257,57.31
1_2258,1,2258,57.31
1_2259,1,2259,57.33
1_226,1,226,60.96
1_2260,1,2260,57.34
1_2261,1,2261,57.33
1_2262,1,2262,57.4
1_2263,1,2263,57.38
1_2264,1,2264,57.31
1_2265,1,2265,57.32
1_2266,1,2266,57.35
1_2267,1,2267,57.31
1_2268,1,2268,57.36
1_2269,1,2269,57.28
1_227,1,227,61.02
1_2270,1,2270,57.3
1_2271,1,2271,57.29
1_2272,1,2272,57.28
1_2273,1,2273,57.26
1_2274,1,2274,57.25
1_2275,1,2275,57.32
1_2276,1,2276,57.29
1_2277,1,2277,57.26
1_2278,1,2278,57.25
1_2279,1,2279,57.19
1_228,1,228,60.99
1_2280,1,2280,57.18
1_2281,1,2281,57.16
1_2282,1,2282,57.03
1_2283,1,2283,56.93
1_2284,1,2284,56.86
1_2285,1,2285,56.89
1_2286,1,2286,56.7
1_2287,1,2287,56.81
1_2288,1,2288,56.85
1_2289,1,2289,57.05
1_229,1,229,61.14
1_2290,1,2290,57.0
1_2291,1,2291,57.0
1_2292,1,2292,57.05
1_2293,1,2293,57.04
1_2294,1,2294,57.02
1_2295,1,2295,57.01
1_2296,1,2296,56.99
1_2297,1,2297,56.99
1_2298,1,2298,56.98
1_2299,1,2299,56.96
1_23,1,23,62.6
1_230,1,230,61.04
1_2300,1,2300,56.97
1_2301,1,2301,56.96
1_2302,1,2302,57.01
1_2303,1,2303,56.97
1_2304,1,2304,56.99
1_2305,1,2305,56.99
1_2306,1,2306,57.01
1_2307,1,2307,57.01
1_2308,1,2308,56.99
1_2309,1,2309,56.98
1_231,1,231,61.05
1_2310,1,2310,57.01
1_2311,1,2311,57.08
1_2312,1,2312,57.08
1_2313,1,2313,57.06
1_2314,1,2314,57.06
1_2315,1,2315,57.04
1_2316,1,2316,57.08
1_2317,1,2317,57.07
1_2318,1,2318,57.07
1_2319,1,2319,57.05
1_232,1,232,61.07
1_2320,1,2320,57.05
1_2321,1,2321,57.07
1_2322,1,2322,57.04
1_2323,1,2323,57.07
1_2324,1,2324,57.07
1_2325,1,2325,57.08
1_2326,1,2326,57.05
1_2327,1,2327,57.08
1_2328,1,2328,57.03
1_2329,1,2329,57.02
1_233,1,233,61.04
1_2330,1,2330,57.03
1_2331,1,2331,57.04
1_2332,1,2332,57.05
1_2333,1,2333,57.03
1_2334,1,2334,57.05
1_2335,1,2335,57.04
1_2336,1,2336,57.07
1_2337,1,2337,57.04
1_2338,1,2338,57.04
1_2339,1,2339,56.98
1_234,1,234,60.92
1_2340,1,2340,56.92
1_2341,1,2341,56.94
1_2342,1,2342,56.83
1_2343,1,2343,56.97
1_2344,1,2344,56.97
1_2345,1,2345,57.01
1_2346,1,2346,57.08
1_2347,1,2347,57.05
1_2348,1,2348,57.07
1_2349,1,2349,57.02
1_235,1,235,62.48
1_2350,1,2350,57.19
1_2351,1,2351,57.16
1_2352,1,2352,57.14
1_2353,1,2353,57.24
1_2354,1,2354,57.2
1_2355,1,2355,57.19
1_2356,1,2356,57.11
1_2357,1,2357,57.16
1_2358,1,2358,57.16
1_2359,1,2359,57.04
1_236,1,236,62.46
1_2360,1,2360,57.03
1_2361,1,2361,56.95
1_2362,1,2362,57.03
1_2363,1,2363,57.02
1_2364,1,2364,56.94
1_2365,1,2365,56.99
1_2366,1,2366,57.11
1_2367,1,2367,57.12
1_2368,1,2368,57.2
1_2369,1,2369,57.21
1_237,1,237,62.46
1_2370,1,2370,57.18
1_2371,1,2371,57.21
1_2372,1,2372,57.24
1_2373,1,2373,57.32
1_2374,1,2374,57.28
1_2375,1,2375,57.29
1_2376,1,2376,57.29
1_2377,1,2377,57.29
1_2378,1,2378,57.22
1_2379,1,2379,57.18
1_238,1,238,62.38
1_2380,1,2380,57.16
1_2381,1,2381,57.09
1_2382,1,2382,57.22
1_2383,1,2383,57.26
1_2384,1,2384,57.24
1_2385,1,2385,57.21
1_2386,1,2386,57.23
1_2387,1,2387,57.25
1_2388,1,2388,57.25
1_2389,1,2389,57.26
1_239,1,239,62.41
1_2390,1,2390,57.26
1_2391,1,2391,57.24
1_2392,1,2392,57.25
1_2393,1,2393,57.26
1_2394,1,2394,57.23
1_2395,1,2395,57.22
1_2396,1,2396,57.25
1_2397,1,2397,57.26
1_2398,1,2398,57.25
1_2399,1,2399,57.27
1_24,1,24,62.64
1_240,1,240,62.37
1_2400,1,2400,57.26
1_2401,1,2401,57.31
1_2402,1,2402,57.3
1_2403,1,2403,57.31
1_2404,1,2404,57.35
1_2405,1,2405,57.36
1_2406,1,2406,57.33
1_2407,1,2407,57.29
1_2408,1,2408,57.29
1_2409,1,2409,57.29
1_241,1,241,62.41
1_2410,1,2410,57.27
1_2411,1,2411,57.29
1_2412,1,2412,57.29
1_2413,1,2413,57.26
1_2414,1,2414,57.28
1_2415,1,2415,57.27
1_2416,1,2416,57.36
1_2417,1,2417,57.29
1_2418,1,2418,57.33
1_2419,1,2419,57.36
1_242,1,242,62.49
1_2420,1,2420,57.32
1_2421,1,2421,57.28
1_2422,1,2422,57.28
1_2423,1,2423,57.29
1_2424,1,2424,57.28
1_2425,1,2425,57.33
1_2426,1,2426,57.26
1_2427,1,2427,57.3
1_2428,1,2428,57.28
1_2429,1,2429,57.3
1_243,1,243,62.5
1_2430,1,2430,57.33
1_2431,1,2431,57.26
1_2432,1,2432,57.28
1_2433,1,2433,57.27
1_2434,1,2434,57.42
1_2435,1,2435,57.42
1_2436,1,2436,57.4
1_2437,1,2437,57.37
1_2438,1,2438,57.35
1_2439,1,2439,57.31
1_244,1,244,62.52
1_2440,1,2440,57.29
1_2441,1,2441,57.31
1_2442,1,2442,57.31
1_2443,1,2443,57.33
1_2444,1,2444,57.28
1_2445,1,2445,57.34
1_2446,1,2446,57.39
1_2447,1,2447,57.47
1_2448,1,2448,57.45
1_2449,1,2449,57.36
1_245,1,245,62.44
1_2450,1,2450,57.32
1_2451,1,2451,57.33
1_2452,1,2452,57.36
1_2453,1,2453,57.37
1_2454,1,2454,57.33
1_2455,1,2455,57.33
1_2456,1,2456,57.34
1_2457,1,2457,57.34
1_2458,1,2458,57.34
1_2459,1,2459,57.34
1_246,1,246,62.39
1_2460,1,2460,57.33
1_2461,1,2461,57.3
1_2462,1,2462,57.32
1_2463,1,2463,57.29
1_2464,1,2464,57.28
1_2465,1,2465,57.29
1_2466,1,2466,57.31
1_2467,1,2467,57.34
1_2468,1,2468,57.3
1_2469,1,2469,57.36
1_247,1,247,62.61
1_2470,1,2470,57.36
1_2471,1,2471,57.38
1_2472,1,2472,57.38
1_2473,1,2473,57.34
1_2474,1,2474,57.36
1_2475,1,2475,57.32
1_2476,1,2476,57.32
1_2477,1,2477,57.33
1_2478,1,2478,57.31
1_2479,1,2479,57.36
1_248,1,248,62.58
1_2480,1,2480,57.32
1_2481,1,2481,57.34
1_2482,1,2482,57.33
1_2483,1,2483,57.36
1_2484,1,2484,57.42
1_2485,1,2485,57.41
1_2486,1,2486,57.42
1_2487,1,2487,57.41
1_2488,1,2488,57.37
1_2489,1,2489,57.37
1_249,1,249,62.54
1_2490,1,2490,57.36
1_2491,1,2491,57.34
1_2492,1,2492,57.28
1_2493,1,2493,57.16
1_2494,1,2494,57.1
1_2495,1,2495,57.12
1_2496,1,2496,57.03
1_2497,1,2497,57.09
1_2498,1,2498,57.09
1_2499,1,2499,57.09
1_25,1,25,62.57
1_250,1,250,62.52
1_2500,1,2500,57.09
1_2501,1,2501,57.09
1_2502,1,2502,57.09
1_2503,1,2503,57.09
1_2504,1,2504,57.09
1_2505,1,2505,57.09
1_2506,1,2506,57.09
1_2507,1,2507,57.09
1_2508,1,2508,57.09
1_2509,1,2509,57.09
1_251,1,251,62.56
1_2510,1,2510,57.09
1_2511,1,2511,57.09
1_2512,1,2512,57.09
1_2513,1,2513,57.09
1_2514,1,2514,57.09
1_2515,1,2515,57.09
1_2516,1,2516,57.09
1_2517,1,2517,57.09
1_2518,1,2518,57.09
1_2519,1,2519,57.09
1_252,1,252,62.56
1_2520,1,2520,57.09
1_2521,1,2521,57.09
1_2522,1,2522,57.09
1_2523,1,2523,57.09
1_2524,1,2524,57.09
1_2525,1,2525,57.09
1_2526,1,2526,57.09
1_2527,1,2527,57.09
1_2528,1,2528,57.09
1_2529,1,2529,57.09
1_253,1,253,62.56
1_2530,1,2530,57.09
1_2531,1,2531,57.09
1_2532,1,2532,57.09
1_2533,1,2533,57.09
1_2534,1,2534,57.09
1_2535,1,2535,57.09
1_2536,1,2536,57.09
1_2537,1,2537,57.09
1_2538,1,2538,57.09
1_2539,1,2539,57.09
1_254,1,254,62.6
1_2540,1,2540,57.09
1_2541,1,2541,57.09
1_2542,1,2542,57.09
1_2543,1,2543,57.09
1_2544,1,2544,57.09
1_2545,1,2545,57.09
1_2546,1,2546,57.09
1_2547,1,2547,57.09
1_2548,1,2548,57.09
1_2549,1,2549,57.09
1_255,1,255,62.63
1_2550,1,2550,57.09
1_2551,1,2551,57.09
1_2552,1,2552,57.09
1_2553,1,2553,57.09
1_2554,1,2554,57.09
1_2555,1,2555,57.09
1_2556,1,2556,57.09
1_2557,1,2557,57.09
1_2558,1,2558,57.09
1_2559,1,2559,57.09
1_256,1,256,62.54
1_2560,1,2560,57.09
1_2561,1,2561,57.09
1_2562,1,2562,57.09
1_2563,1,2563,57.09
1_2564,1,2564,57.09
1_2565,1,2565,57.09
1_2566,1,2566,57.09
1_2567,1,2567,57.09
1_2568,1,2568,57.09
1_2569,1,2569,57.09
1_257,1,257,62.49
1_2570,1,2570,57.09
1_2571,1,2571,57.09
1_2572,1,2572,57.09
1_2573,1,2573,57.09
1_2574,1,2574,57.09
1_2575,1,2575,58.07
1_2576,1,2576,58.06
1_2577,1,2577,58.03
1_2578,1,2578,58.01
1_2579,1,2579,58.06
1_258,1,258,62.51
1_2580,1,2580,58.14
1_2581,1,2581,58.2
1_2582,1,2582,58.31
1_2583,1,2583,58.2
1_2584,1,2584,58.13
1_2585,1,2585,58.12
1_2586,1,2586,58.23
1_2587,1,2587,58.27
1_2588,1,2588,58.22
1_2589,1,2589,58.26
1_259,1,259,62.48
1_2590,1,2590,58.31
1_2591,1,2591,58.3
1_2592,1,2592,58.32
1_2593,1,2593,58.36
1_2594,1,2594,58.3
1_2595,1,2595,58.24
1_2596,1,2596,58.22
1_2597,1,2597,58.29
1_2598,1,2598,58.47
1_2599,1,2599,58.57
1_26,1,26,62.43
1_260,1,260,62.59
1_2600,1,2600,58.52
1_2601,1,2601,58.55
1_2602,1,2602,58.44
1_2603,1,2603,58.47
1_2604,1,2604,58.52
1_2605,1,2605,58.49
1_2606,1,2606,58.49
1_2607,1,2607,58.54
1_2608,1,2608,58.45
1_2609,1,2609,58.41
1_261,1,261,62.5
1_2610,1,2610,58.44
1_2611,1,2611,58.47
1_2612,1,2612,58.48
1_2613,1,2613,58.46
1_2614,1,2614,58.47
1_2615,1,2615,58.44
1_2616,1,2616,58.42
1_2617,1,2617,58.45
1_2618,1,2618,58.41
1_2619,1,2619,58.43
1_262,1,262,62.44
1_2620,1,2620,58.44
1_2621,1,2621,58.45
1_2622,1,2622,58.44
1_2623,1,2623,58.43
1_2624,1,2624,58.45
1_2625,1,2625,58.41
1_2626,1,2626,58.41
1_2627,1,2627,58.37
1_2628,1,2628,58.38
1_2629,1,2629,58.38
1_263,1,263,62.45
1_2630,1,2630,58.41
1_2631,1,2631,58.4
1_2632,1,2632,58.38
1_2633,1,2633,58.36
1_2634,1,2634,58.39
1_2635,1,2635,58.39
1_2636,1,2636,58.39
1_2637,1,2637,58.42
1_2638,1,2638,58.4
1_2639,1,2639,58.39
1_264,1,264,62.36
1_2640,1,2640,58.41
1_2641,1,2641,58.4
1_2642,1,2642,58.37
1_2643,1,2643,58.35
1_2644,1,2644,58.37
1_2645,1,2645,58.36
1_2646,1,2646,58.37
1_2647,1,2647,58.36
1_2648,1,2648,58.33
1_2649,1,2649,58.37
1_265,1,265,62.31
1_2650,1,2650,58.38
1_2651,1,2651,58.3
1_2652,1,2652,58.32
1_2653,1,2653,59.64
1_2654,1,2654,59.51
1_2655,1,2655,59.39
1_2656,1,2656,59.37
1_2657,1,2657,59.33
1_2658,1,2658,59.26
1_2659,1,2659,59.28
1_266,1,266,62.31
1_2660,1,2660,59.26
1_2661,1,2661,59.33
1_2662,1,2662,59.35
1_2663,1,2663,59.48
1_2664,1,2664,59.54
1_2665,1,2665,59.5
1_2666,1,2666,59.51
1_2667,1,2667,59.49
1_2668,1,2668,59.51
1_2669,1,2669,59.55
1_267,1,267,62.36
1_2670,1,2670,59.54
1_2671,1,2671,59.44
1_2672,1,2672,59.36
1_2673,1,2673,59.38
1_2674,1,2674,59.35
1_2675,1,2675,59.32
1_2676,1,2676,59.21
1_2677,1,2677,59.09
1_2678,1,2678,58.99
1_2679,1,2679,58.98
1_268,1,268,62.3
1_2680,1,2680,59.02
1_2681,1,2681,58.99
1_2682,1,2682,59.03
1_2683,1,2683,59.14
1_2684,1,2684,59.2
1_2685,1,2685,59.16
1_2686,1,2686,59.11
1_2687,1,2687,59.09
1_2688,1,2688,59.09
1_2689,1,2689,59.09
1_269,1,269,62.25
1_2690,1,2690,59.1
1_2691,1,2691,59.13
1_2692,1,2692,59.07
1_2693,1,2693,59.1
1_2694,1,2694,59.17
1_2695,1,2695,59.14
1_2696,1,2696,59.11
1_2697,1,2697,59.12
1_2698,1,2698,59.11
1_2699,1,2699,59.04
1_27,1,27,62.38
1_270,1,270,62.22
1_2700,1,2700,58.99
1_2701,1,2701,58.97
1_2702,1,2702,59.09
1_2703,1,2703,59.14
1_2704,1,2704,59.08
1_2705,1,2705,59.13
1_2706,1,2706,59.18
1_2707,1,2707,59.08
1_2708,1,2708,59.09
1_2709,1,2709,59.01
1_271,1,271,62.07
1_2710,1,2710,58.92
1_2711,1,2711,58.97
1_2712,1,2712,59.01
1_2713,1,2713,59.1
1_2714,1,2714,59.15
1_2715,1,2715,59.19
1_2716,1,2716,59.18
1_2717,1,2717,59.19
1_2718,1,2718,59.22
1_2719,1,2719,59.2
1_272,1,272,62.15
1_2720,1,2720,59.22
1_2721,1,2721,59.2
1_2722,1,2722,59.21
1_2723,1,2723,59.25
1_2724,1,2724,59.26
1_2725,1,2725,59.28
1_2726,1,2726,59.3
1_2727,1,2727,59.27
1_2728,1,2728,59.25
1_2729,1,2729,59.25
1_273,1,273,62.17
1_2730,1,2730,59.25
1_2731,1,2731,58.93
1_2732,1,2732,59.0
1_2733,1,2733,58.81
1_2734,1,2734,58.84
1_2735,1,2735,59.01
1_2736,1,2736,58.97
1_2737,1,2737,59.07
1_2738,1,2738,59.08
1_2739,1,2739,59.07
1_274,1,274,62.13
1_2740,1,2740,59.23
1_2741,1,2741,59.21
1_2742,1,2742,59.27
1_2743,1,2743,59.25
1_2744,1,2744,59.23
1_2745,1,2745,59.3
1_2746,1,2746,59.42
1_2747,1,2747,59.36
1_2748,1,2748,59.36
1_2749,1,2749,59.51
1_275,1,275,62.15
1_2750,1,2750,59.56
1_2751,1,2751,59.58
1_2752,1,2752,59.58
1_2753,1,2753,59.53
1_2754,1,2754,59.43
1_2755,1,2755,59.45
1_2756,1,2756,59.39
1_2757,1,2757,59.41
1_2758,1,2758,59.39
1_2759,1,2759,59.36
1_276,1,276,62.18
1_2760,1,2760,59.32
1_2761,1,2761,59.35
1_2762,1,2762,59.32
1_2763,1,2763,59.26
1_2764,1,2764,59.27
1_2765,1,2765,59.3
1_2766,1,2766,59.24
1_2767,1,2767,59.25
1_2768,1,2768,59.24
1_2769,1,2769,59.22
1_277,1,277,62.12
1_2770,1,2770,59.23
1_2771,1,2771,59.24
1_2772,1,2772,59.26
1_2773,1,2773,59.28
1_2774,1,2774,59.29
1_2775,1,2775,59.31
1_2776,1,2776,59.26
1_2777,1,2777,59.26
1_2778,1,2778,59.24
1_2779,1,2779,59.24
1_278,1,278,62.1
1_2780,1,2780,59.23
1_2781,1,2781,59.2
1_2782,1,2782,59.2
1_2783,1,2783,59.19
1_2784,1,2784,59.24
1_2785,1,2785,59.3
1_2786,1,2786,59.37
1_2787,1,2787,59.33
1_2788,1,2788,59.37
1_2789,1,2789,59.33
1_279,1,279,62.05
1_2790,1,2790,59.37
1_2791,1,2791,59.38
1_2792,1,2792,59.37
1_2793,1,2793,59.32
1_2794,1,2794,59.36
1_2795,1,2795,59.36
1_2796,1,2796,59.36
1_2797,1,2797,59.27
1_2798,1,2798,59.25
1_2799,1,2799,59.28
1_28,1,28,62.4
1_280,1,280,62.06
1_2800,1,2800,59.26
1_2801,1,2801,59.29
1_2802,1,2802,59.31
1_2803,1,2803,59.28
1_2804,1,2804,59.33
1_2805,1,2805,59.23
1_2806,1,2806,59.28
1_2807,1,2807,59.28
1_2808,1,2808,59.32
1_2809,1,2809,58.85
1_281,1,281,61.99
1_2810,1,2810,58.92
1_2811,1,2811,58.89
1_2812,1,2812,58.84
1_2813,1,2813,58.89
1_2814,1,2814,58.73
1_2815,1,2815,58.75
1_2816,1,2816,58.81
1_2817,1,2817,58.85
1_2818,1,2818,58.79
1_2819,1,2819,58.82
1_282,1,282,61.97
1_2820,1,2820,58.88
1_2821,1,2821,59.02
1_2822,1,2822,59.05
1_2823,1,2823,59.07
1_2824,1,2824,59.26
1_2825,1,2825,59.29
1_2826,1,2826,59.19
1_2827,1,2827,59.27
1_2828,1,2828,59.25
1_2829,1,2829,59.1
1_283,1,283,61.98
1_2830,1,2830,59.04
1_2831,1,2831,59.03
1_2832,1,2832,58.81
1_2833,1,2833,58.79
1_2834,1,2834,58.77
1_2835,1,2835,58.88
1_2836,1,2836,58.92
1_2837,1,2837,58.92
1_2838,1,2838,58.9
1_2839,1,2839,58.97
1_284,1,284,62.05
1_2840,1,2840,59.01
1_2841,1,2841,58.97
1_2842,1,2842,59.05
1_2843,1,2843,59.05
1_2844,1,2844,59.1
1_2845,1,2845,59.06
1_2846,1,2846,59.13
1_2847,1,2847,59.1
1_2848,1,2848,59.1
1_2849,1,2849,59.1
1_285,1,285,61.98
1_2850,1,2850,59.08
1_2851,1,2851,59.08
1_2852,1,2852,59.04
1_2853,1,2853,59.03
1_2854,1,2854,59.02
1_2855,1,2855,59.04
1_2856,1,2856,59.05
1_2857,1,2857,59.08
1_2858,1,2858,59.09
1_2859,1,2859,59.13
1_286,1,286,61.97
1_2860,1,2860,59.07
1_2861,1,2861,59.08
1_2862,1,2862,59.05
1_2863,1,2863,59.07
1_2864,1,2864,59.07
1_2865,1,2865,59.08
1_2866,1,2866,59.07
1_2867,1,2867,59.08
1_2868,1,2868,59.07
1_2869,1,2869,59.06
1_287,1,287,61.96
1_2870,1,2870,59.04
1_2871,1,2871,59.07
1_2872,1,2872,59.08
1_2873,1,2873,59.07
1_2874,1,2874,59.11
1_2875,1,2875,59.16
1_2876,1,2876,59.21
1_2877,1,2877,59.21
1_2878,1,2878,59.26
1_2879,1,2879,59.3
1_288,1,288,61.94
1_2880,1,2880,59.25
1_2881,1,2881,59.08
1_2882,1,2882,59.14
1_2883,1,2883,59.2
1_2884,1,2884,59.17
1_2885,1,2885,59.13
1_2886,1,2886,59.18
1_2887,1,2887,59.13
1_2888,1,2888,59.13
1_2889,1,2889,59.24
1_289,1,289,61.99
1_2890,1,2890,59.26
1_2891,1,2891,59.15
1_2892,1,2892,59.14
1_2893,1,2893,59.16
1_2894,1,2894,59.24
1_2895,1,2895,59.17
